workerid,trial_type,modifier2,noun,modifier1,stimulus,train,modifier,response,other_languages,language,problems,comments,asses,fairprice,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
24,adj,NA,couch,blue,blue couch,False,NA,couch blue,,english,no,,Yes,not sure,Windows,768,1366,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,39GAF6DQWR0FX0KPBZNTJI86ZLM1VE,24,Approved,Fri May 19 02:30:31 PDT 2017,Thu May 18 09:22:01 PDT 2017,Thu May 18 09:50:31 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,1.7732833333333333,[]
24,adj_num,four,pitchers,striped,four striped pitchers,False,NA,four striped pitchers,,english,no,,Yes,not sure,Windows,768,1366,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,39GAF6DQWR0FX0KPBZNTJI86ZLM1VE,24,Approved,Fri May 19 02:30:31 PDT 2017,Thu May 18 09:22:01 PDT 2017,Thu May 18 09:50:31 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,1.7732833333333333,[]
24,adj_num,seven,spatulas,wooden,seven wooden spatulas,False,NA,wooden seven spatulas,,english,no,,Yes,not sure,Windows,768,1366,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,39GAF6DQWR0FX0KPBZNTJI86ZLM1VE,24,Approved,Fri May 19 02:30:31 PDT 2017,Thu May 18 09:22:01 PDT 2017,Thu May 18 09:50:31 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,1.7732833333333333,[]
25,adj,NA,vase,NA,spotted vase,NA,spotted,spotted vase,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj,NA,hat,NA,dirty hat,NA,dirty,dirty hat,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj,NA,lamp,NA,purple lamp,NA,purple,purple lamp,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,suitcases,NA,seven suitcases,NA,seven,seven suitcases,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,cars,NA,seven cars,NA,seven,seven cars,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj,NA,pillow,NA,green pillow,NA,green,green pillow,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj,NA,pear,NA,green pear,NA,green,green pear,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj,NA,duck,NA,orange duck,NA,orange,orange duck,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj,NA,car,NA,dirty car,NA,dirty,dirty car,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj,NA,shovel,NA,purple shovel,NA,purple,purple shovel,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,pitchers,NA,ten pitchers,NA,ten,ten pitchers,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,pears,NA,eight pears,NA,eight,eight pears,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,ribbons,NA,nine ribbons,NA,nine,nine ribbons,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,bowls,NA,six bowls,NA,six,six bowls,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,cow,NA,one cow,NA,one,one cow,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,bananas,NA,three bananas,NA,three,three bananas,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,shovels,NA,five shovels,NA,five,five shovels,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj,NA,scarf,NA,spotted scarf,NA,spotted,spotted scarf,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,cherries,NA,seven cherries,NA,seven,seven cherries,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,spatulas,NA,seven spatulas,NA,seven,seven spatulas,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,couches,NA,eight couches,NA,eight,eight couches,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj,NA,tray,NA,dirty tray,NA,dirty,dirty tray,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,adj,NA,pitcher,NA,striped pitcher,NA,striped,striped pitcher,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
25,num,NA,ducks,NA,eight ducks,NA,eight,eight ducks,,english,no,,Yes,1.65,Windows,900,1600,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3XUHV3NRVKY93HQO7X8177UE3MFH5L,25,Approved,Fri May 19 02:34:51 PDT 2017,Thu May 18 09:42:20 PDT 2017,Thu May 18 09:54:51 PDT 2017,Thu May 18 09:59:36 PDT 2017,,,,,1,5.054016666666667,[]
